"","ParcelNo","SaleDate","SalePrice","TaxStatus","IsImproved","PermitIssued","BlightStatus","BlightNeighborCount","CrimeCount","BlightCount","Call311Count"
"17686","22038130.","",0,"TAXABLE","1",NA,"Non-Blighted",0.561895551257253,0.68898646176363,0.611183355006502,0.612641815235008
"17687","22078680.","10/01/1985",38000,"TAXABLE","1",NA,"Non-Blighted",0.879110251450677,0.631357482619832,0.659947984395319,0.846029173419773
"17688","21015083.","05/01/1984",14000,"COUNTY OWNED","1",NA,"Non-Blighted",0.296905222437137,0.500182949140139,0.632639791937581,0.779578606158833
"17689","13015548.","",0,"CITY OWNED","0",NA,"Non-Blighted",0.450676982591876,0.814306622758873,0.329648894668401,0.580226904376013
"17690","18015432.","02/16/2015",55000,"TAXABLE","1",NA,"Non-Blighted",0.534816247582205,0.953713867544823,0.61963589076723,0.653160453808752
"17691","22032727.","06/01/1977",11433,"TAXABLE","0",NA,"Non-Blighted",0.280464216634429,0.789425539699963,0.873862158647594,0.86547811993517
"17692","10006756.001","",0,"TAXABLE","1",NA,"Non-Blighted",0.364603481624758,0.899743871203805,0.52925877763329,0.907617504051864
"17693","21037013.","12/12/2013",64750,"TAXABLE","0",NA,"Non-Blighted",0.321083172147002,0.579399926820344,0.265279583875163,0.46839546191248
"17694","21022166.","12/10/2010",2075,"TAXABLE","1",NA,"Non-Blighted",0.349129593810445,0.34924990852543,0.547464239271782,0.625607779578606
"17695","14008434.","",0,"CITY LAND BANK","0",NA,"Non-Blighted",0.312379110251451,0.8664471276985,0.659947984395319,0.837925445705024
"17696","18004339.","",0,"TAXABLE","1",NA,"Non-Blighted",0.228239845261122,0.972740578119283,0.61703511053316,0.700162074554295
"17697","13011368.","11/18/2011",500,"TAXABLE","1",NA,"Non-Blighted",0.187620889748549,0.649835345773875,0.261378413524057,0.457050243111831
"17698","06004951.","05/17/2013",675000,"TAXABLE","0",NA,"Non-Blighted",0.46615087040619,0.81101353823637,0.398569570871261,0.790923824959481
"17699","12004348.","",0,"TAXABLE","1",NA,"Non-Blighted",0.352998065764023,0.952067325283571,0.814044213263979,0.86709886547812
"17700","16026201.","05/05/2004",58000,"CITY LAND BANK","1",NA,"Non-Blighted",0.566731141199226,0.924076106842298,0.807542262678804,0.787682333873582
"17701","17005379.","10/22/2003",84000,"TAXABLE","1",NA,"Non-Blighted",0.47678916827853,0.635748261983169,0.312093628088427,0.499189627228525
"17702","13014069.","01/31/2002",19000,"CITY LAND BANK","0",NA,"Non-Blighted",0.603481624758221,0.809915843395536,0.32444733420026,0.572123176661264
"17703","21066240.","08/01/1996",39000,"CITY LAND BANK","1",NA,"Non-Blighted",0.676015473887814,0.375411635565313,0.605331599479844,0.719611021069692
"17704","21047743-0","02/25/2004",584,"PILOT","1",NA,"Non-Blighted",0.681818181818182,0.483534577387486,0.597529258777633,0.761750405186386
"17705","09020648.","",0,"CITY LAND BANK","1",NA,"Non-Blighted",0.292069632495164,0.789608488840102,0.258127438231469,0.452188006482982
"17706","21038214.","03/01/1990",4000,"COUNTY OWNED","1",NA,"Non-Blighted",0.735976789168279,0.619465788510794,0.358907672301691,0.581847649918963
"17707","21030549.","04/01/1989",16735,"TAXABLE","1",NA,"Non-Blighted",0.263056092843327,0.600622027076473,0.511703511053316,0.674230145867099
"17708","22115326-0","",0,"TAXABLE","0",NA,"Non-Blighted",0.635396518375242,0.393523600439078,0.208062418725618,0.403565640194489
"17709","22058819.037","08/14/2013",70000,"TAXABLE","1",NA,"Non-Blighted",0.823984526112186,0.602817416758141,0.3777633289987,0.508914100486224
"17710","16032923.","05/24/2013",21799,"TAXABLE","1",NA,"Non-Blighted",0.571566731141199,0.870654957921698,0.729518855656697,0.700162074554295
"17711","17003831.","",0,"TAXABLE","1",NA,"Non-Blighted",0.490328820116054,0.744603000365898,0.396618985695709,0.643435980551053
"17712","22067518.","09/01/1990",19800,"TAXABLE","1",NA,"Non-Blighted",0.387814313346228,0.714050493962678,0.509102730819246,0.633711507293355
"17713","22060285.","07/29/1988",0,"TAXABLE","1",NA,"Non-Blighted",0.79110251450677,0.653311379436517,0.523407022106632,0.690437601296596
"17714","14012038.","",0,"CITY LAND BANK","1",NA,"Non-Blighted",0.59284332688588,0.962678375411636,0.671001300390117,0.821717990275527
"17715","22066918.","10/26/2015",0,"TAXABLE","1",NA,"Non-Blighted",0.416827852998066,0.635931211123308,0.496749024707412,0.695299837925446
"17716","21062309.","12/01/1995",3100,"TAXABLE","1",NA,"Non-Blighted",0.519342359767892,0.365349432857666,0.533159947984395,0.612641815235008
"17717","08004306.","",0,"TAXABLE","1",NA,"Non-Blighted",0.300773694390716,0.922429564581047,0.70221066319896,0.80226904376013
"17718","21018926.","12/11/2013",0,"TAXABLE","1",NA,"Non-Blighted",0.328820116054159,0.386205634833516,0.602730819245774,0.687196110210697
"17719","20010269.","09/29/2010",14177,"TAXABLE","1",NA,"Non-Blighted",0.522243713733075,0.841931942919868,0.451235370611183,0.499189627228525
"17720","09004344.","",0,"TAXABLE","0",NA,"Non-Blighted",0.794970986460348,0.843029637760702,0.338751625487646,0.758508914100486
"17721","22026037.","",0,"TAXABLE","0",NA,"Non-Blighted",0.525145067698259,0.802049030369557,0.879063719115735,0.86547811993517
"17722","22037632.","03/04/2009",8500,"TAXABLE","1",NA,"Non-Blighted",0.516441005802708,0.823454079765825,0.637841352405722,0.713128038897893
"17723","06003414.","09/01/1969",6800,"CITY LAND BANK","1",NA,"Non-Blighted",0.405222437137331,0.913465056714233,0.647594278283485,0.829821717990275
"17724","09008225.","10/29/2012",280000,"TAXABLE","1",NA,"Non-Blighted",0.372340425531915,0.626783754116356,0.218465539661899,0.426256077795786
"17725","21068527.018","08/01/1992",34900,"TAXABLE","1",NA,"Non-Blighted",0.529013539651838,0.286498353457739,0.484395318595579,0.529983792544571
"17726","21059142.","05/23/2007",25500,"TAXABLE","1",NA,"Non-Blighted",0.648936170212766,0.301683132089279,0.250325097529259,0.278768233387358
"17727","22055509.003L","08/01/1971",21600,"TAXABLE","1",NA,"Non-Blighted",0.305609284332689,0.732345407976583,0.726267880364109,0.917341977309562
"17728","16011681.","",0,"TAXABLE","1",NA,"Non-Blighted",0.261121856866538,0.951335528723015,0.713263979193758,0.844408427876823
"17729","17004575.","11/17/2006",88240,"CITY LAND BANK","1",NA,"Non-Blighted",0.529980657640232,0.683680936699598,0.330949284785436,0.544570502431118
"17730","19002018.","",0,"TAXABLE","0",NA,"Non-Blighted",0.81431334622824,0.702890596414197,0.368010403120936,0.656401944894652
"17731","16005053-5","",0,"CITY OWNED","0",NA,"Non-Blighted",0.634429400386847,0.923893157702159,0.810793237971391,0.807131280388979
"17732","17003436.","04/01/1981",12000,"CITY OWNED","0",NA,"Non-Blighted",0.587040618955513,0.735638492499085,0.420676202860858,0.682333873581848
"17733","22018040.","07/01/1971",25500,"TAXABLE","1",NA,"Non-Blighted",0.540618955512573,0.437980241492865,0.281534460338101,0.450567260940032
"17734","10002684.","09/01/1988",34500,"TAXABLE","1",NA,"Non-Blighted",0.56963249516441,0.914562751555068,0.596879063719116,0.831442463533225
"17735","20013203.027","",0,"TAXABLE","1",NA,"Non-Blighted",0.56963249516441,0.377058177826564,0.109882964889467,0.121555915721232
"17736","22077275.","",0,"TAXABLE","1",NA,"Non-Blighted",0.339458413926499,0.668130259787779,0.408972691807542,0.560777957860616
"17737","21014401.","08/01/1978",24900,"COUNTY OWNED","1",NA,"Non-Blighted",0.144100580270793,0.544822539334065,0.576723016905072,0.766612641815235
"17738","08002602.","05/01/2007",15000,"CITY OWNED","1",NA,"Non-Blighted",0.370406189555126,0.899743871203805,0.56111833550065,0.824959481361426
"17739","14011654.","",0,"TAXABLE","0",NA,"Non-Blighted",0.588974854932302,0.942553969996341,0.732769830949285,0.855753646677472
"17740","21058010.002","08/21/2007",21500,"COUNTY OWNED","1",NA,"Non-Blighted",0.630560928433269,0.347603366264179,0.564369310793238,0.628849270664506
"17741","18001412.","",0,"TAXABLE","1",NA,"Non-Blighted",0.68568665377176,0.629527991218441,0.381664499349805,0.432739059967585
"17742","22121028.","08/10/2004",20000,"CITY LAND BANK","0",NA,"Non-Blighted",0.551257253384913,0.340285400658617,0.195708712613784,0.40194489465154
"17743","15009788.","",0,"TAXABLE","0",NA,"Non-Blighted",0.474854932301741,0.721551408708379,0.265279583875163,0.59967585089141
"17744","09025103.","11/01/2004",70000,"CITY LAND BANK","1",NA,"Non-Blighted",0.756286266924565,0.655689718258324,0.255526657997399,0.361426256077796
"17745","22120838.","08/11/2010",1500,"CITY LAND BANK","1",NA,"Non-Blighted",0.555125725338491,0.342663739480424,0.198309492847854,0.410048622366288
"17746","16044940.","08/01/2008",15000,"TAXABLE","1",NA,"Non-Blighted",0.352998065764023,0.814672521039151,0.717815344603381,0.729335494327391
"17747","16000672-3","",0,"TAXABLE","1",NA,"Non-Blighted",0.823017408123791,0.624954262714965,0.404421326397919,0.515397082658023
"17748","09018801-2","",0,"TAXABLE","1",NA,"Non-Blighted",0,0.725942188071716,0.23667100130039,0.423014586709887
"17749","22078354.","12/09/2014",0,"TAXABLE","1",NA,"Non-Blighted",0.648936170212766,0.597877789974387,0.336150845253576,0.426256077795786
"17750","20001323.","10/01/1983",7000,"TAXABLE","0",NA,"Non-Blighted",0.53384912959381,0.491218441273326,0.225617685305592,0.249594813614263
"17751","19001709.","06/23/2008",500,"TAXABLE","0",NA,"Non-Blighted",0.686653771760155,0.699597511891694,0.355006501950585,0.611021069692058
"17752","16023701.","",0,"TAXABLE","1",NA,"Non-Blighted",0.427466150870406,0.986827661909989,0.671651495448635,0.761750405186386
"17753","22093704.","05/28/2009",5501,"TAXABLE","1",NA,"Non-Blighted",0.38394584139265,0.564763995609221,0.406371911573472,0.768233387358185
"17754","22096018-9","10/01/1995",17000,"TAXABLE","1",NA,"Non-Blighted",0.612185686653772,0.481339187705818,0.338101430429129,0.504051863857374
"17755","15012359.","11/01/1968",9500,"TAXABLE","0",NA,"Non-Blighted",0.470019342359768,0.817599707281376,0.334200260078023,0.604538087520259
"17756","21037225.","04/18/2005",24900,"TAXABLE","1",NA,"Non-Blighted",0.292069632495164,0.645627515550677,0.403771131339402,0.609400324149109
"17757","20005891.","",0,"TAXABLE","1",NA,"Non-Blighted",0.258220502901354,0.499817050859861,0.284785435630689,0.277147487844408
"17758","20012871.035","",0,"TAXABLE","1",NA,"Non-Blighted",0.529013539651838,0.383461397731431,0.11183355006502,0.129659643435981
"17759","13022296-7","04/01/1985",17903,"TAXABLE","1",NA,"Non-Blighted",0.294970986460348,0.667581412367362,0.237971391417425,0.474878444084279
"17760","16043049.","12/21/2012",49000,"TAXABLE","1",NA,"Non-Blighted",0.415860735009671,0.827661909989023,0.73407022106632,0.713128038897893
"17761","09007213.","06/01/1972",15500,"TAXABLE","1",NA,"Non-Blighted",0.511605415860735,0.768203439443835,0.258127438231469,0.427876823338736
"17762","21014807.","12/01/1985",4000,"CITY LAND BANK","0",NA,"Non-Blighted",0.385880077369439,0.508964507866813,0.628738621586476,0.784440842787682
"17763","21080202.","06/16/2010",9010,"TAXABLE","1",NA,"Non-Blighted",0.46615087040619,0.261251372118551,0.437581274382315,0.461912479740681
"17764","22041830.","",0,"COUNTY OWNED","0",NA,"Non-Blighted",0.243713733075435,0.79765825100622,0.878413524057217,0.948136142625608
"17765","14007654.","04/01/1972",15400,"TAXABLE","1",NA,"Non-Blighted",0.542553191489362,0.965056714233443,0.715864759427828,0.833063209076175
"17766","16024254.","02/07/2013",1,"TAXABLE","0",NA,"Non-Blighted",0.479690522243714,0.972740578119283,0.779583875162549,0.833063209076175
"17767","21073494.","12/01/2000",66000,"TAXABLE","1",NA,"Non-Blighted",0.559961315280464,0.253933406512989,0.44668400520156,0.494327390599676
"17768","09005308.","",0,"TAXABLE","0",NA,"Non-Blighted",0.539651837524178,0.862788144895719,0.356957087126138,0.722852512155592
"17769","16036042.","09/01/1996",15000,"TAXABLE","1",NA,"Non-Blighted",0.712765957446808,0.892425905598244,0.868660598179454,0.834683954619125
"17770","16040998.","02/02/2016",6500,"TAXABLE","1",NA,"Non-Blighted",0.225338491295938,0.918038785217709,0.874512353706112,0.834683954619125
"17771","13024758.","03/15/2004",67000,"TAXABLE","1",NA,"Non-Blighted",0.313346228239845,0.652945481156239,0.241872561768531,0.458670988654781
"17772","15009915.","",0,"TAXABLE","1",NA,"Non-Blighted",0.500967117988395,0.697768020490304,0.21001300390117,0.515397082658023
"17773","16002800.","06/16/2001",21500,"TAXABLE","1",NA,"Non-Blighted",0.980657640232108,0.967800951335529,0.708712613784135,0.823338735818476
"17774","09013238-9","09/22/2011",1000,"TAXABLE","1",NA,"Non-Blighted",0.5357833655706,0.749542627149652,0.241872561768531,0.484602917341977
"17775","21010484.","09/01/1974",19000,"TAXABLE","1",NA,"Non-Blighted",0.499032882011605,0.579034028540066,0.570871261378413,0.782820097244733
"17776","22025594.","01/01/1998",36000,"TAXABLE","1",NA,"Non-Blighted",0.446808510638298,0.873948042444201,0.641742522756827,0.66612641815235
"17777","19008150.","12/12/2013",67100,"TAXABLE","0",NA,"Non-Blighted",0.731141199226306,0.639407244785949,0.276983094928479,0.507293354943274
"17778","08007892.","",0,"CITY LAND BANK","1",NA,"Non-Blighted",0.545454545454545,0.917306988657153,0.662548764629389,0.810372771474878
"17779","21009801.","11/07/2013",500,"TAXABLE","1",NA,"Non-Blighted",0.496131528046422,0.505488474204171,0.652795838751626,0.805510534846029
"17780","20013510.","11/01/1980",20000,"TAXABLE","1",NA,"Non-Blighted",0.313346228239845,0.188254665203074,0.0390117035110533,0.0502431118314425
"17781","22041246.","04/01/1969",16800,"TAXABLE","1",NA,"Non-Blighted",0.44100580270793,0.779912184412733,0.886215864759428,0.959481361426256
"17782","16015572.","04/08/2011",100,"TAXABLE","1",NA,"Non-Blighted",0.789168278529981,0.781558726673985,0.569570871261378,0.645056726094003
"17783","21060433.","10/01/1985",2000,"CITY LAND BANK","0",NA,"Non-Blighted",0.532882011605416,0.452433223563849,0.689206762028609,0.850891410048622
"17784","18000239.","02/17/2015",283296,"CITY OWNED","0",NA,"Non-Blighted",0.566731141199226,0.520673252835712,0.299089726918075,0.341977309562399
"17785","21074452.","03/01/1978",26000,"TAXABLE","1",NA,"Non-Blighted",0.504835589941973,0.270032930845225,0.473992197659298,0.518638573743922
"17786","21033769.","08/01/1996",34581,"TAXABLE","1",NA,"Non-Blighted",0.0967117988394584,0.565678741309916,0.415474642392718,0.520259319286872
"17787","22042990.","09/04/2003",80000,"TAXABLE","1",NA,"Non-Blighted",0.88394584139265,0.787596048298573,0.871911573472042,0.948136142625608
"17788","16041102.","06/23/2011",600,"TAXABLE","0",NA,"Non-Blighted",0.921663442940039,0.902305159165752,0.913524057217165,0.891410048622366
"17789","21031204.","05/01/1988",23000,"TAXABLE","1",NA,"Non-Blighted",0.524177949709865,0.521405049396268,0.427828348504551,0.528363047001621
"17790","17001332.","07/01/1977",11005,"COUNTY OWNED","1",NA,"Non-Blighted",0.48936170212766,0.743322356384925,0.35110533159948,0.640194489465154
"17791","22050434-50","",0,"TAXABLE","1",NA,"Non-Blighted",0.429400386847195,0.628979143798024,0.390767230169051,0.497568881685575
"17792","16001983.","06/02/2015",127000,"TAXABLE","1",NA,"Non-Blighted",0.287234042553192,0.960117087449689,0.708712613784135,0.821717990275527
"17793","22090184.","07/20/2007",2900,"TAXABLE","1",NA,"Non-Blighted",0.588007736943907,0.582510062202708,0.40702210663199,0.761750405186386
"17794","21009985.","08/01/1977",21000,"TAXABLE","1",NA,"Non-Blighted",0.545454545454545,0.608671789242591,0.581924577373212,0.790923824959481
"17795","16024189-90","06/01/1999",18000,"TAXABLE","1",NA,"Non-Blighted",0.272727272727273,0.972923527259422,0.844603381014304,0.847649918962723
"17796","21065876.","11/30/2010",33000,"TAXABLE","1",NA,"Non-Blighted",0.423597678916828,0.341383095499451,0.56111833550065,0.646677471636953
"17797","22079542.","11/16/2012",3817,"TAXABLE","1",NA,"Non-Blighted",0.532882011605416,0.587632638126601,0.334850455136541,0.447325769854133
"17798","21069554.","11/10/2015",7100,"TAXABLE","1",NA,"Non-Blighted",0.878143133462282,0.431942919868277,0.656046814044213,0.79740680713128
"17799","20002266.","12/28/1995",6500,"TAXABLE","1",NA,"Non-Blighted",0.621856866537718,0.544639590193926,0.309492847854356,0.324149108589951
"17800","13000453.011","10/31/2001",59490,"TAXABLE","1",NA,"Non-Blighted",0.456479690522244,0.678741309915843,0.209362808842653,0.53484602917342
"17801","21015509.","02/01/1987",2236,"STATE LAND BANK","0",NA,"Non-Blighted",0.552224371373308,0.540614709110867,0.565669700910273,0.753646677471637
"17802","09007995-6","08/01/1986",12000,"TAXABLE","1",NA,"Non-Blighted",0.444874274661509,0.688620563483352,0.219115734720416,0.385737439222042
"17803","15003091.","05/01/1985",19250,"CITY LAND BANK","1",NA,"Non-Blighted",0.682785299806576,0.759055982436883,0.384915474642393,0.623987034035656
"17804","21049074.","",0,"CITY OWNED","0",NA,"Non-Blighted",0.408123791102515,0.452616172703988,0.581274382314694,0.729335494327391
"17805","01009178.","",0,"STATE LAND BANK","1",NA,"Non-Blighted",0.460348162475822,0.710574460300037,0.283485045513654,0.388978930307942
"17806","19010310.","",0,"TAXABLE","0",NA,"Non-Blighted",0.609284332688588,0.639956092206367,0.237971391417425,0.46677471636953
"17807","21030009.","07/04/2006",77156,"CITY LAND BANK","1",NA,"Non-Blighted",0.216634429400387,0.470728137577753,0.382314694408322,0.482982171799028
"17808","18009962.","",0,"COUNTY OWNED","1",NA,"Non-Blighted",0.567698259187621,0.966703256494694,0.570221066319896,0.627228525121556
"17809","12005183.","01/23/2004",56000,"TAXABLE","1",NA,"Non-Blighted",0.769825918762089,0.954628613245518,0.846553966189857,0.880064829821718
"17810","21049954.","11/22/2011",500,"TAXABLE","1",NA,"Non-Blighted",0.285299806576402,0.47896084888401,0.6222366710013,0.80226904376013
"17811","22045996.","10/01/1981",21600,"TAXABLE","1",NA,"Non-Blighted",0.62862669245648,0.790889132821076,0.642392717815345,0.781199351701783
